40.0507418765232,40.0683142875937,40.1405978804645,40.1856289140763,40.1126764505941,40.0244436544153,40.217933064138,40.037184717085,92.0492424989843,92.2363627829682,92.0051822788149,92.0391058057627,92.0645630568502,92.082782898062,92.0124905018798,92.1823469485576,144.023212019723,144.021377507948,144.116234349711,144.093923761698,144.013151341073,144.045814074548,144.149033829983,144.000326262481,144.023454158435,196.046417402256,196.148602340463,196.027533729514,196.063185810245,196.014390523927,196.000294129922,196.028543661095,196.12151527605,196.006640589308,196.170776589751,248.007064374319,248.154518938405,248.150713147874,248.08449529917,248.013703390268,248.158732600764,248.0121544889,248.027608453961,248.01533982127,300.002091384916,300.087589035939,300.026541089629,300.048541101427,300.071081496203,300.08721912653,300.007314453471,300.144519905483,352.022960585448,352.00888075923,352.079270109484,352.039360644631,352.251998793494,352.000173743634,352.045969344602,404.007750208348,404.162678967681,404.012806264377,404.189156148506,404.216443406704,404.044745518117,404.075983375524,404.041939935642,456.004761256146,456.017165761003,456.011563649043,456.024942487226,456.059188557991,456.213498666744,456.152170843944,508.155480692204,508.064804088687,508.072614684701,508.174336847848,508.115069773144,508.185320424752,508.021763445534,508.028527046173,560.114554995491,560.102840909103,560.078311044291,560.078779459002,560.139208353732,560.185758640705,560.092554967073
40.9374946416018,70.7439303994718,66.8598283778979,77.4559548410852,42.2539834459575,47.292144708328,82.1923679297849,68.9288376325163,109.696610963582,127.577428992267,125.454964873367,124.170561795495,172.25009545688,95.6011589282292,98.903750621983,99.7140730536333,175.505041126145,176.406933307426,166.828130868923,171.879447828342,147.492340430092,174.965231256758,164.326030108361,166.013451765962,143.8612958515,207.880621666181,232.109641060767,223.496173547466,212.08057699787,209.339147660454,210.567198047892,211.373578692182,223.312122948825,216.573237102721,215.066584044934,294.517822575637,261.743627210286,265.126218936174,247.850306150313,269.730964683757,262.873214028186,276.977743687691,273.854521150775,270.631857973962,318.719293736069,350.270644613172,321.05801946993,300.398372845702,321.362178322908,306.958317196478,331.363407807475,329.198403528441,390.231134185345,379.220871834702,362.311520260475,388.254041056707,386.478037428121,378.874138119383,364.718937717679,450.585446655156,424.365154403259,455.80555016237,442.505207272616,406.034268546283,437.394222019927,429.436016401594,409.322120050592,502.546287899046,466.517208481224,494.325069126715,457.332628282574,494.540691953506,486.613324802643,486.213295740121,535.142750814313,529.736639886398,527.866486780838,512.005065377752,528.500374104126,514.178881803159,539.514438805611,522.707625876045,584.689141295926,578.796700065291,595.430317743856,586.606696687895,584.300832050202,593.509200668488,582.050709858528
41.5586120129535,106.709252809121,95.1928871771645,112.85009668862,45.3288960489346,53.9298431465121,167.593405313301,103.481927947529,133.314731324872,159.482602632148,153.485204090156,159.440747034795,186.036785051397,98.8060490395079,104.336774370921,113.39150819694,208.68339155907,206.025028344597,188.532871213218,196.245679778143,150.465931185022,191.71494692222,187.947812627078,185.723536169838,143.680520648775,221.620372251443,275.803699451241,247.53298292535,223.060680614451,228.991429246231,229.320778138131,226.860193171989,251.747071171094,238.639082616348,234.009917232716,342.85090441125,280.678470613436,281.500214890999,247.594479935274,297.805588708037,268.310070838567,306.686970555602,301.898123140567,301.372193751251,344.590450920361,387.094426023637,346.495963647706,300.748334299527,337.190111319016,316.434206114398,365.564011521044,357.510537429502,447.656113200135,416.765836710184,377.588558536977,429.48719405649,421.717849896584,404.44055403983,376.600120280009,505.571298735423,448.512434795394,492.508561939829,476.781252512485,410.716871538327,485.845716343504,458.062652550592,412.685036811938,550.438979450367,475.834907491685,519.296740764011,458.690132458645,532.054385713662,508.702096092277,514.148791476982,560.483680850659,549.875553789167,538.799159210196,518.466730175013,547.637881474139,523.134408384964,573.022324836736,525.102769593586,613.247680715849,590.930686674327,613.641534580444,617.476295177727,604.505025405612,603.285557382093,603.097086723964
42.3175867876695,140.689672742953,124.105736483119,150.622542189672,48.6930421394085,61.2230481199279,183.259203608221,120.870504583273,159.267952773194,191.453880455688,181.995531060439,197.188917488418,201.64493955808,102.33001654829,108.816076624456,127.977800621774,247.381640956694,234.768555684039,203.574804842213,222.972946441014,153.413502187548,200.890729036252,213.292358858777,204.075598124837,149.828865719662,243.101772802705,324.814632630305,277.23438299831,231.215664457969,248.947891935797,256.071333296853,242.741816202483,280.627621563875,263.039212798283,258.663800400678,374.695011628931,313.534571182952,297.35704025397,247.368489224974,320.791263235957,279.088707509934,338.615396526916,330.685535813159,329.761670366496,375.025183296006,439.5456984496,382.422965537212,301.079738609017,355.977724844392,330.112754325746,400.134153453723,384.126260758859,512.811776829301,455.938434940937,396.665457691297,468.292096412305,464.222736834334,430.544843270402,388.586512041036,562.008713851746,464.82759969655,517.007634944274,510.038370823076,419.366327469468,530.001669155955,490.946517975971,415.004935773116,600.114003256799,488.242933712704,532.529869324529,459.808650393154,542.595900672626,541.749311972322,552.322935482633,595.770327054088,569.468567527435,550.109617132853,528.651919303441,574.109204852274,537.578230998242,595.322442012752,528.123360493697,640.884421671233,598.634472021555,630.219394212572,663.363151775091,616.252549862804,609.680909969024,624.206382868277
43.1799324334853,172.210007547209,148.272433228914,189.854487882404,52.6021167356419,69.9191108433995,194.901063557857,136.677809146176,184.309936993787,226.673570541117,212.397487604736,225.135171663941,225.57457525524,106.149703671622,112.192471753445,139.039283967749,294.228865457178,268.048139766554,213.20453622662,254.658954485311,156.120457071582,204.533523764741,240.008823020095,223.859334148494,162.874678201169,266.742165828425,360.50873582587,322.978086648154,237.978591250742,266.982691025397,295.062797730412,254.141816503338,310.681907299756,290.001249494243,288.331423115522,388.841426118926,351.732792389626,313.745524685641,247.152004953385,337.7094257788,291.744453828093,373.07383233508,359.075443790937,350.855580183305,410.348677007007,507.066856875297,437.688639821045,301.443915826855,383.610064606446,348.067936599868,438.413421100283,410.09112085279,561.093374919446,492.450983816853,413.536499684597,508.923349179297,513.879794881759,459.768750774127,401.583557671681,617.248928826213,475.627985409195,530.360815724213,537.64619583984,434.010370790494,562.893243571427,523.495391215904,417.274408796914,655.046752046436,506.748330622889,544.808215766988,461.03044660374,557.227404445091,573.854536762187,590.98352930197,631.464249942641,585.869501367496,564.96275502883,545.578705050189,604.930256593933,557.971844541094,624.116756628238,533.763230390754,667.864150057217,602.927547302444,656.771161792968,734.574949080329,639.120999407294,616.112092939476,642.297997295554
44.677548556957,204.261541105647,175.643163775821,221.710462878171,56.9439493475434,83.3507307702625,211.963250994598,154.221886973552,NaN,269.593608864361,246.436748114339,246.082039423323,251.962741680073,110.495313041391,115.53310150937,152.938387350735,338.640146151034,315.243034156685,219.360549393695,295.83770707918,158.659856667834,207.706739990783,267.570123756935,246.543775840735,179.463386298733,290.966036212307,377.705798940537,371.990145481275,244.695689941527,296.379577170087,334.304026327268,266.435787765158,342.760089342334,318.430868584018,319.784635156759,410.565909407666,382.676048932712,332.783778264017,246.801158181503,357.344912394745,300.773516819837,407.818142853978,386.097987598173,366.62823115647,459.708547268945,557.174969006825,489.220858847622,301.77950690202,415.900335384552,367.82980048748,482.643207991923,436.432486727378,599.021930479993,519.766737931567,425.908717575818,535.655407550303,546.988478661524,492.716533953036,419.195386249894,678.013146528067,490.099695113425,543.017461362313,569.787306851088,457.414871740758,591.003173084933,565.177218270133,419.600914034083,710.782357716173,524.654743722839,560.159175009389,462.206742816621,581.100946665027,597.750751477622,626.728346591469,663.372521893935,596.081760031903,582.755649359041,572.703913024401,645.748939171658,582.661131303583,660.139491884946,542.803056681856,680.074060263256,609.777267472639,680.619253219333,787.282696822009,692.018537480335,620.347776670672,662.175750377478
46.0298047158634,241.12811561272,206.020089984376,245.01491482476,61.6749502521504,112.148908905994,236.800449290631,175.195954479852,NaN,317.253023886927,289.266044947718,264.396914696187,276.165359628192,115.121929655629,119.371671777337,171.058830073092,365.977926487166,367.256465109252,223.112123948125,342.420931092846,161.728261225072,215.359828357559,296.592279682967,271.653430664588,194.853807884231,311.1837554409,395.945504824428,419.557634778114,250.914147604641,331.657790859866,364.620139001953,284.231942741667,376.729634015121,347.216358879902,349.312526807366,448.712257066789,414.359582706877,356.180003459751,246.716459511033,385.665859994938,304.308113965216,447.166025542914,412.058774921056,379.507120174913,NaN,593.740335143709,520.403933875593,302.271868027784,451.701859791264,388.716573259514,526.380827850081,466.306936776214,643.98560386779,539.024128367366,439.919446444469,567.128210161798,571.870652207375,526.812363705153,450.090776914373,740.273407398174,511.143424012919,558.637701321957,604.388908418988,485.346710960472,620.625713976883,597.212322012448,423.405150728943,751.27833946264,538.835344585841,579.087910641398,463.179209974674,600.025278432233,630.069305940767,651.246162396825,696.768030463099,600.900537490566,603.739187800037,606.945425773806,717.757013679517,610.387363344467,678.235450129256,553.829055311931,695.078063184033,633.17026037682,703.064424400985,825.344796575595,739.854487667472,623.137330714926,703.533747513382
47.8897382185213,286.565618754947,240.302422839592,262.034389801481,66.4833899116068,135.321748257114,259.362515287669,196.658468864051,NaN,351.603543390973,341.669739927852,282.212057611918,302.795427459041,120.164663868282,124.326876881854,190.862317596579,388.482196831495,419.823904867401,225.26303742122,371.59878764347,165.025151733413,227.441630257768,327.205989677939,299.242767467743,210.978726418994,336.28227906899,424.958563045729,492.658163092066,256.608561634291,344.67923812204,399.729801464656,304.969242385055,410.577073425959,375.320948616802,375.055859965685,477.20819384314,468.367347992638,390.056675280541,246.390486009048,418.083177818551,305.864468697985,494.193614692679,437.506030500581,390.38577480175,NaN,636.821479092143,537.500334095399,302.536340639248,482.1544560886,407.661639651079,553.318281891184,498.009956590379,683.691139412506,561.229350797931,451.285891653215,599.706082221238,595.137536757851,567.227403494119,494.150660749822,786.393379572576,530.215739562853,578.057923900952,615.870695947489,514.908448278688,644.389364756028,631.147584275392,430.400240965931,790.454571982575,548.691804083056,602.198266117736,464.282184039102,622.72542537062,666.321634267671,673.425801636329,720.796085445195,604.267302375215,634.396071444309,649.223330472037,773.703272154829,663.516390878757,683.653919173041,565.036500514736,705.084416794798,654.34647675578,741.996242928342,864.412313961698,771.628641049013,626.832454877446,756.88932243026
50.2440995948589,328.512101712949,282.185858480141,277.400737371544,71.9148407328872,146.331553360098,282.757115048675,217.134626741187,NaN,376.556860989816,387.230457956151,299.796342690848,331.736196943003,126.200190018573,131.663314358867,210.635857653057,422.761921910573,500.8643087656,226.628447723577,410.263553385381,169.458846945092,238.79336746175,359.506338320911,328.149889009548,230.840375081275,364.591947332674,457.600805060912,538.655408067579,260.58314710234,350.740232180935,438.744506147401,322.08991944164,450.916932121914,401.970804298463,398.664153549329,504.709493410921,503.595730432048,434.05226857841,246.28904762248,454.87455823217,308.626522235159,533.662487355659,465.284366167189,399.669732922532,NaN,675.770358545042,550.066747839042,302.801104522501,517.251265895938,430.859101269814,576.56475245808,532.033260330353,720.78287070607,590.905630871894,465.979853360216,629.408462564985,610.44388008725,596.432814307592,531.433714564492,NaN,543.884582778952,601.836350597946,633.62039906812,534.499888832506,667.573285014439,656.003818171596,441.374195065768,NaN,556.560723125494,635.965339877035,465.157376814734,671.145264042833,690.845435334597,696.829868314729,753.61964983789,607.444832846333,660.732273752088,689.33261895839,815.569480227422,739.041230699045,696.36406944336,575.944599484632,716.197730836479,671.619789289752,791.127641593009,929.817217450702,793.642807356832,632.006769189606,793.816771103189
52.6449669479916,357.268816838665,334.069237040027,294.155440953314,76.509371283781,156.145903633663,309.08518644318,239.292110078418,NaN,409.087754328492,449.053832851468,319.343575781438,364.453442910844,134.055743634185,143.105597119701,231.799894701273,463.842193719399,553.382497795923,227.246503450529,448.442437618199,175.602765535886,247.433922037112,391.607794453135,357.071328070193,254.531411179952,NaN,487.392131390791,566.11791438146,263.154531103721,356.459207064311,475.668897810699,337.417583992423,500.721212295058,426.000139417966,421.393214011148,535.715689094024,523.597719896967,484.803495158197,245.904358574434,483.997314976434,314.117675154879,558.998045014306,494.31906366807,408.780320837299,NaN,711.439211737543,567.23797175178,303.091042475401,537.647544321139,463.51507012498,597.768421174658,571.666800988591,746.364786510822,627.238140183428,482.013903279931,678.592051874487,624.731767962775,613.30345624881,557.038090710675,NaN,553.974148276699,636.747145678978,659.615552278483,556.738979521752,697.383906921066,671.965302588365,456.944310342702,932.200452722898,563.948903004518,667.25073871525,466.029185719754,732.315098602133,712.404277669095,716.312821000692,784.812977066751,611.30076910454,672.248239746806,714.941083001433,842.737476351667,788.307302746187,713.021644503644,586.181502995991,732.646407589715,683.820162476532,827.380921225277,963.652319793535,815.316087028323,637.969652412775,826.15239182337
54.5769637191399,387.574884195948,377.990211450313,313.746618673085,81.4351174292412,164.984829536331,337.543271321416,264.008122016707,NaN,453.51976443022,522.640650964768,342.120742702215,397.289658835541,144.824662761253,160.081737449847,255.776336074072,510.910242682569,582.444923423481,227.815662362893,483.144109732792,184.269068618653,259.249388154115,425.009042961967,385.0389225232,281.721505834677,435.024265704868,528.986276671634,584.646790916285,264.849237064859,365.09769352653,518.355557359867,357.390251096855,539.693247762155,444.910388034816,446.24729980032,555.898091478662,542.010991195453,516.030228954848,245.758882661951,519.669622306272,322.934411882861,582.203190455695,523.25587548836,421.815734325121,NaN,736.004289879044,590.511000247476,303.447425896346,560.23336101905,492.335662326571,613.147858104591,598.903245902682,775.172484453808,675.709483804603,498.836909691919,724.772380487965,665.651124693353,642.649224388215,577.644545578415,NaN,562.655731319727,670.371444233775,680.999528480881,583.370376843573,740.32220509191,691.043665251229,471.427388293393,965.876833810504,572.632675196509,678.913192208857,467.120618072257,784.5795404981,748.059055927001,736.372927476573,824.420619227138,615.95857322528,684.748227534253,753.744597498129,892.122706439581,820.418755274304,730.655585621769,593.837890050853,755.851522197077,699.159198698661,872.05825549849,991.580846614979,841.716075189498,643.061899657895,871.192623969806
57.0049484223063,429.122054781878,430.212161570481,337.073191387578,86.5828988953951,173.909066341615,370.122412617435,290.944987512301,NaN,502.633563263266,567.573803584678,374.268717700961,428.13021496162,159.789065298427,181.082323134065,282.700408552588,552.064020988,621.835409762658,228.306548448801,516.885806698611,196.556412094461,277.634533352299,469.741023875595,410.532594955049,311.026220237221,NaN,556.200285831119,603.174848915996,263.863209984533,379.250293022379,542.656754486707,375.47615051381,566.553969684039,465.889652954714,475.693271090527,573.148988169069,561.355449131897,535.53120013545,245.561148419832,539.603837955647,336.999801170723,601.953102542138,559.962947872961,445.811000565637,NaN,761.122265073263,616.157447118994,303.717435337238,589.1042247252,521.914110637363,641.406706270665,605.351372922195,796.565341805943,700.783203488029,511.992720653299,775.806584479795,723.801193517371,651.624173989241,596.831877347298,NaN,572.478015836389,681.317522993006,703.10576957669,615.828556779382,771.539282722146,707.656135499221,485.902375863735,993.793502673167,583.714725715541,690.81996369132,467.861217985823,825.223088359613,763.725534927037,765.871127590905,891.771054868761,621.650428141229,701.663654619459,788.348695575827,935.823730254175,846.389802256648,744.72582622323,597.541308789636,774.275779579936,723.554587971241,914.153727714231,NaN,876.509740215829,646.5549660971,950.786165997244
59.1491103060807,480.769979330888,508.275561118763,367.973457858766,91.4596732917437,183.519977603103,401.166279335366,319.459061879036,NaN,553.832138203691,607.745730114283,421.894823012732,454.707849875309,179.310345683848,202.042485899805,311.233848572741,599.461088191345,673.881871018196,228.471935751763,545.391204995962,213.737563406987,301.130402667089,520.063340801479,428.25805702157,340.089351030988,NaN,594.643454133254,645.914538693606,261.381330950895,397.410696032188,544.057082869795,389.214785995396,591.252284355653,486.341833018158,506.318188000139,592.714131743985,579.651020692608,554.390776666712,245.335634748949,563.029269488599,354.386843682886,617.087675470702,589.268192951047,481.163536559077,NaN,785.816922176271,648.298504261043,304.044024528763,625.964287461267,540.944684573182,701.33349619478,610.691311539317,820.2427187937,712.79517388549,524.340615182601,818.808533640564,761.935990776185,658.851066449895,616.891823290123,NaN,584.6329147227,691.851607835468,742.1024843949,671.897121974861,786.479345635188,717.554201142354,498.546780749278,NaN,596.86570280954,707.369587040823,468.625604299986,874.097098680833,781.204772957843,814.092003533607,937.713880624609,628.941488557124,725.673718692828,797.321104122298,960.791186786126,875.850483155799,754.522152216694,599.055873305163,788.170424454824,757.523569281878,967.622769733488,NaN,915.733711494823,649.456925709356,975.970779386597
61.2340338845235,544.751927255172,560.588386091978,394.864183349745,96.1891196582348,195.431734330017,428.957147573459,348.288950879085,NaN,606.14731374296,658.993138344975,472.240816022833,489.352827024621,204.244940955393,223.198938486827,340.13618773651,651.47402065969,714.474081675178,229.003613804598,579.182317717211,237.411499340244,325.316775645918,554.372991797083,435.892621411992,367.687835918692,NaN,635.286182893787,682.838245230896,263.130159503683,413.6897401023,544.725447027536,398.097080888538,609.615136056852,503.434354879219,541.071821807914,615.624289157547,593.050937120343,579.982389822313,245.208745647362,591.787749430664,372.677571295631,652.340953304495,602.370991433334,512.283292431214,NaN,801.946194645595,668.661341931444,304.395410893693,682.029069688153,564.95268375407,751.096309967808,616.814170054531,859.190265372941,718.840589946238,540.205236524554,865.268651390447,786.704556203674,670.21797338709,635.057224990403,NaN,599.31893766128,705.896392922369,791.122960867546,746.014234681831,799.452158153816,723.88134445045,506.981394961042,NaN,608.95803257848,731.313408863147,469.509304036424,935.869586242837,809.366575150962,837.63996002755,963.625867137005,638.307753038976,762.842757464852,821.170822068651,983.812867825708,924.360831211744,766.460181245908,600.109561952211,805.140026018603,791.054567617025,NaN,NaN,936.989534478201,652.11547097148,NaN
62.9730931409881,600.607304672014,599.35892194249,444.655466937976,100.944123323404,210.780649927806,451.108111756249,376.115467606567,NaN,662.650870798833,702.419942392239,507.982308102966,516.284970262339,232.081172897986,246.085777274391,367.843397000258,704.072444107839,749.812629516392,229.184328042237,609.068790171422,271.608201324646,352.125770536342,581.720598993853,451.492515678927,393.585637622113,NaN,673.971639144437,711.377864367514,270.595460795667,427.211699036775,544.714228762493,401.15478142187,619.316497139982,530.925671826096,582.910316526385,634.533150843079,600.648239367321,612.080506687901,245.096440095202,629.155323438469,390.164817896092,715.035933429529,617.708440670554,533.296424506637,NaN,824.115071080435,687.976692829265,304.564785986169,746.926001910324,594.941446547852,783.629896045712,622.093257178035,901.478257277808,730.136577348971,564.221341517537,927.660028663817,808.276771651699,685.240808025178,651.341147437066,NaN,612.405951140914,726.475462594231,827.071361468307,794.692734313057,817.974639478903,732.896274890093,513.692519469059,NaN,618.555245899334,765.992315927042,470.333022649105,975.196864739874,849.748049000517,859.611590706721,988.712104121781,649.169324903462,790.229301947061,857.586308422749,NaN,958.392678839449,786.626043616697,601.012329731148,838.796547330405,812.97653597683,NaN,NaN,950.223252492519,655.508008909933,NaN
