40.0507418765232,40.0683142875937,40.1405978804645,40.1856289140763,40.1126764505941,40.0244436544153,40.217933064138,40.037184717085,92.0492424989843,92.2363627829682,92.0051822788149,92.0391058057627,92.0645630568502,92.082782898062,92.0124905018798,92.1823469485576,144.023212019723,144.021377507948,144.116234349711,144.093923761698,144.013151341073,144.045814074548,144.149033829983,144.000326262481,144.023454158435,196.046417402256,196.148602340463,196.027533729514,196.063185810245,196.014390523927,196.000294129922,196.028543661095,196.12151527605,196.006640589308,196.170776589751,248.007064374319,248.154518938405,248.150713147874,248.08449529917,248.013703390268,248.158732600764,248.0121544889,248.027608453961,248.01533982127,300.002091384916,300.087589035939,300.026541089629,300.048541101427,300.071081496203,300.08721912653,300.007314453471,300.144519905483,352.022960585448,352.00888075923,352.079270109484,352.039360644631,352.251998793494,352.000173743634,352.045969344602,404.007750208348,404.162678967681,404.012806264377,404.189156148506,404.216443406704,404.044745518117,404.075983375524,404.041939935642,456.004761256146,456.017165761003,456.011563649043,456.024942487226,456.059188557991,456.213498666744,456.152170843944,508.155480692204,508.064804088687,508.072614684701,508.174336847848,508.115069773144,508.185320424752,508.021763445534,508.028527046173,560.114554995491,560.102840909103,560.078311044291,560.078779459002,560.139208353732,560.185758640705,560.092554967073
64.5513689696099,664.511625513112,647.462157737562,477.526181605431,104.974493724665,231.619131402188,480.228685775353,402.635752726194,NaN,721.495436920644,737.835891583276,530.92009976854,530.932707347283,260.602771772976,271.45104109243,394.298009297313,741.714909363318,786.975740401348,229.406247824026,626.068850293743,317.348015627695,381.081305562204,608.029116958116,477.905364468533,419.527598399145,NaN,708.635886214857,743.135287126989,287.175250177408,440.82346683349,544.947580708612,402.691246014156,641.704866572691,566.781341281952,616.718837636499,654.737866280405,607.954797610488,653.201372312568,245.060928024546,688.436708182425,405.751719897225,759.780472673425,645.489471366109,553.191509040053,NaN,860.605688063901,709.897036864262,304.906361885598,797.098915599216,639.749454638744,808.443339064072,628.291574608058,933.755707050778,746.972230072376,597.776727746281,974.530059004704,833.023553604424,705.376065338691,678.007870984803,NaN,622.981517988757,756.442901842841,871.821375067571,826.498211180542,848.830156071455,758.305191634607,520.789809196802,NaN,627.57303120925,789.107577647682,471.061149591244,NaN,899.972974771859,876.321967653024,NaN,656.155499285317,818.807849227691,886.660633164403,NaN,983.316219844102,819.200899170649,602.762397929977,886.461138972531,852.567138528499,NaN,NaN,969.61073694032,660.891351005216,NaN
65.8448880943966,729.17396828133,689.649088450832,504.065318721379,108.285813100571,261.538922358446,507.604100025508,426.974231696458,NaN,764.683456396297,772.340198216834,546.199097867569,547.76906681744,289.808504053507,299.219889737081,420.338885112142,780.291334902401,823.401926251651,229.788431264153,654.870982199356,352.685812731182,404.49518301482,626.07812708156,495.846086984071,446.739668330527,NaN,739.535735726077,780.735120580436,312.040390442349,448.763180836132,545.646200886343,406.418932047326,691.979149608817,590.195711529023,647.65788584385,672.999691078927,620.386491522589,682.196581135931,245.045569099361,750.260540302889,425.635443434658,788.922666316428,663.652823414955,568.24070396795,NaN,895.153061821216,734.871880261628,305.037986932095,830.813268150948,710.000746046772,835.378190378507,636.969169739055,954.500440702056,759.457744574362,637.139969752008,NaN,865.407363557207,721.230718716776,728.591452777022,NaN,633.71514062188,779.248963191713,913.308597742399,846.284663427274,883.991242494972,797.054713751489,529.291535297779,NaN,638.080675310116,814.875277975168,471.863011530405,NaN,939.019836957952,893.282187988976,NaN,661.932559576897,868.027595575754,927.910179069131,NaN,996.533021618121,861.481593859626,605.561776856196,909.180219751925,899.150252391905,NaN,NaN,991.986455898955,670.589797170999,NaN
66.8794408386375,776.82166064651,727.11291240111,518.613500336625,111.021407082001,304.132055473193,520.702089420798,447.353694546415,NaN,807.617951019656,803.630050255315,565.504987579711,569.365560882899,320.260747501374,328.015445604445,446.986534999333,826.523063950816,826.080031049611,230.085237994479,685.022157950153,387.821507668299,421.380472240854,629.082945597034,521.79325703684,478.841780154241,NaN,774.259110886653,808.390064534344,324.397343623872,458.505988695133,545.828401767391,413.423642377378,736.490176392443,612.073193408145,670.232425029704,688.921305941827,641.38321596425,705.225619824534,245.132852266044,799.626144839053,454.708813175384,813.320894673524,679.314510473596,581.654220674726,NaN,926.251821280778,774.072356355739,305.192734589993,868.937494078855,768.959692663936,869.875818297587,644.783293459395,974.578939724119,763.119094070716,687.521750343514,NaN,906.334433634476,745.342613881378,772.280493670779,NaN,647.144760019055,797.927391141757,966.952335277787,867.213186196672,907.765121158462,813.746273647861,538.889846751508,NaN,651.766490152268,860.822717815131,472.450752341265,NaN,979.352570521425,922.099333761936,NaN,668.880394686915,903.155816497859,979.431137737706,NaN,NaN,908.992225018622,609.587503114567,923.354246204375,955.008273503293,NaN,NaN,NaN,688.642781484403,NaN
67.8844468051578,NaN,758.439830710295,529.979270484482,112.924580678633,342.484614842841,533.310244967526,471.330320927958,NaN,NaN,845.532415901102,591.909411270174,593.207726455594,353.130515439651,356.391220571479,478.381234139668,902.50358404243,833.032085199655,230.478153747567,712.094398363022,427.926407891684,428.176467906996,629.592357690206,557.259866436017,510.531277737219,NaN,808.86263013,836.451822281218,331.660833677676,470.801085632595,546.480744547691,425.385914071416,766.538392792222,645.712388570767,694.000810485453,702.880428348493,654.583175592313,719.457366642338,245.489015084124,832.610506975367,487.233372674272,841.26574760279,705.405569611138,596.512040813755,NaN,943.339206065288,802.118448342008,305.500517233576,928.223967240856,811.488281424533,916.115689325018,649.953465898057,991.116358968085,767.98690512631,710.51855404735,NaN,931.594035436911,799.653492979498,804.025959115176,NaN,662.5500940016,828.954743640974,NaN,894.69036762688,933.14404669578,825.159832129898,546.956367101868,NaN,665.861748684316,903.612649609668,473.04762057324,NaN,NaN,966.316191645991,NaN,677.305384303255,925.952507197855,NaN,NaN,NaN,948.139018738795,615.26115816335,939.400679913869,992.606233390537,NaN,NaN,NaN,716.075949487235,NaN
69.148009911891,NaN,788.008739281822,543.1443255869,113.929448229303,374.911372302505,551.388792632407,492.470694580747,NaN,NaN,903.873757036262,622.153922092125,622.295874152417,387.01179137451,383.7794552662,508.318408299527,950.651036715009,848.744230214003,230.796054684516,756.509248430777,466.879366155961,429.413500850664,631.91097722501,584.104019121776,547.812814340367,NaN,869.928563042499,882.727757396895,339.217033546046,482.905148942392,547.460021068568,445.265933616418,786.903986120721,671.249528360187,714.476918958851,718.810413388303,659.573067072414,737.53183400419,245.647171621525,873.602850858456,519.322987365248,877.505561411017,734.714719953474,613.08370723731,NaN,961.538843240153,841.800490836246,305.682089337671,958.209882922825,836.763491050401,941.184455556304,654.273168569634,NaN,780.272009520841,744.462062422282,NaN,945.62015393517,826.88710033228,834.598458893026,NaN,675.095888105897,883.811988806959,NaN,934.55717088986,966.315812752696,840.725581583337,553.006595728225,NaN,677.561219207041,910.0669628618,473.692028298164,NaN,NaN,985.017388246023,NaN,688.321870857849,952.640582404247,NaN,NaN,NaN,988.308696276443,622.608476768521,957.477645610115,NaN,NaN,NaN,NaN,743.460413699528,NaN
70.7040330050499,NaN,816.623814063653,559.68355448463,114.825004631549,413.319206324932,574.003935220333,512.396576473343,NaN,NaN,945.726414453864,660.993996949854,681.908459595186,422.225005023501,409.860882673788,541.668203531209,979.45148335561,868.948038134826,231.179374317363,803.416482255446,508.739274525982,429.489212176398,640.905065061182,609.41595303408,586.824815650972,NaN,938.297242344698,932.603412893576,348.68510801259,494.170733745544,548.837714134279,473.744294093474,806.081403111115,683.116376890136,734.492290634916,742.354674562012,663.078159309713,764.37744906748,246.326799791264,930.611627234509,539.818092255979,922.851089986512,785.869866528254,629.084078385497,NaN,977.333981813446,892.414739455264,305.983349933287,983.145243400073,842.593975691714,951.15263613194,659.946584858054,NaN,806.241965275093,780.032724078909,NaN,960.178787902268,838.528224564371,887.99292616717,NaN,687.366522528493,897.906998959145,NaN,958.387474270147,NaN,861.265488250036,557.110376328081,NaN,688.285827426112,918.866298363365,474.366804654084,NaN,NaN,NaN,NaN,704.965053593087,968.111706933886,NaN,NaN,NaN,NaN,631.877062865845,975.939602623937,NaN,NaN,NaN,NaN,798.925847364385,NaN
73.8254025811384,NaN,859.625095077794,580.178326179246,115.583533863463,453.034857279394,599.168918250155,544.873962491402,NaN,NaN,975.838087937396,683.25895419901,750.258440554789,465.35367479943,434.703524816626,579.82878704102,NaN,883.513905547647,231.582093326618,838.980049423159,535.507060023463,429.35439899072,659.709766002989,644.863783398567,602.419400154773,NaN,964.939468262185,977.838318972079,361.130324039605,502.926929138616,550.263366512797,503.239456698228,828.187857618779,707.184803453423,759.934174760846,769.166677980695,668.719603243962,781.214605548699,247.261159013065,960.304310851957,563.222208502807,943.472398073739,820.751677375573,642.556916636668,NaN,991.130679180907,927.77089000354,306.353027896832,NaN,848.49626379641,969.578677382018,669.40824156082,NaN,848.569233246485,791.129740883197,NaN,981.639767640464,844.353516687911,951.848821660865,NaN,697.790200412576,911.354166380212,NaN,970.062834048024,NaN,874.739012981506,560.78122601505,NaN,698.496607306598,929.001448269578,474.729698328785,NaN,NaN,NaN,NaN,730.998836330909,975.18872300722,NaN,NaN,NaN,NaN,642.501135511053,993.184370659121,NaN,NaN,NaN,NaN,831.125170747547,NaN
79.0602501402711,NaN,912.133862935932,605.564984873385,116.173138347853,490.931430747732,636.900373444171,578.064309623534,NaN,NaN,NaN,705.352000328654,793.650460973723,515.449764566145,459.686611144974,598.625565269153,NaN,896.013559897731,231.974931173256,894.458295654796,556.024012198902,429.8641869015,684.026373433732,680.125517980982,624.668901327814,NaN,990.289512198255,NaN,377.546885054043,509.978614235057,552.078880269886,525.709831319263,857.376730280733,734.176653745331,795.810629313774,788.783522606884,677.502675593196,810.192500485922,248.578756825403,985.40420101575,592.767557667152,951.77926418166,855.103630052468,655.28531588994,NaN,NaN,969.272362557965,306.840199759164,NaN,862.161290765316,987.257092493031,686.051489790267,NaN,893.855323622431,815.486652750827,NaN,NaN,854.959484463551,975.370982240144,NaN,713.137750351649,934.050693802744,NaN,979.364276365298,NaN,886.710230784423,565.21264728354,NaN,714.550803116808,939.894682412605,475.169801000451,NaN,NaN,NaN,NaN,765.434709687207,984.967873131335,NaN,NaN,NaN,NaN,653.521856339758,NaN,NaN,NaN,NaN,NaN,857.600513907295,NaN
88.9937003481902,NaN,946.832331818213,644.65161586081,117.146237109304,529.972397391909,705.136534277404,597.494751773552,NaN,NaN,NaN,724.922734164458,823.649500824433,548.986371539386,488.005411791713,607.12378703429,NaN,922.365534999072,232.582668361872,946.680405942386,586.934142800905,431.394326521436,705.400192112327,692.446488716545,646.892845738752,NaN,NaN,NaN,394.891342835352,517.877293333497,553.46221186023,546.488778369939,893.310665284903,768.229202826525,817.726502321007,815.870116223714,689.763980842842,854.672685642513,251.124133490451,NaN,635.586093097663,967.097653222712,897.917395998439,679.03682346793,NaN,NaN,993.564448334054,307.11637718619,NaN,884.66019270333,NaN,712.827897854839,NaN,935.903098202719,855.93799104894,NaN,NaN,865.135788162384,NaN,NaN,737.035235390098,950.358533995587,NaN,988.781447394766,NaN,904.088564912786,571.22628778774,NaN,739.266322230483,949.499037538712,475.495408000499,NaN,NaN,NaN,NaN,793.632551155113,NaN,NaN,NaN,NaN,NaN,663.673386881062,NaN,NaN,NaN,NaN,NaN,890.761071440494,NaN
105.557178950575,NaN,972.344765749997,677.413542329675,118.083486886252,542.088513801005,764.709591402988,621.892621372471,NaN,NaN,NaN,756.823485031239,852.312146786304,574.322228284623,514.120302680514,613.41920534748,NaN,966.510494069316,232.871489693329,991.562873332592,612.093123950151,434.477536119419,722.71728360429,709.766937886874,653.473827478702,NaN,NaN,NaN,409.089830048221,528.976385514329,554.571218064891,571.35692155159,919.768116606572,793.551238055216,839.693751630246,866.589052117023,707.363198886417,897.927756329379,255.947095542499,NaN,702.918774065219,983.352317472297,935.292479052903,723.97483176601,NaN,NaN,NaN,307.502411429125,NaN,900.455648152336,NaN,737.952564044674,NaN,980.318420941657,890.869236210883,NaN,NaN,872.177832453637,NaN,NaN,766.878510710342,961.44341067173,NaN,NaN,NaN,930.264394527675,579.707369120497,NaN,769.003858700798,956.199072603793,475.877031805015,NaN,NaN,NaN,NaN,818.770470657703,NaN,NaN,NaN,NaN,NaN,673.208452684893,NaN,NaN,NaN,NaN,NaN,922.749105050509,NaN
128.548471384154,NaN,994.299846384779,685.085550182381,119.459254774598,558.575071088588,803.520682145712,656.392500028269,NaN,NaN,NaN,780.781391368397,888.988164494972,597.770349104877,547.447382450822,624.693164191984,NaN,NaN,233.278323541178,NaN,648.68859798853,439.421451422265,737.654980509011,736.15572144378,662.729670090449,NaN,NaN,NaN,416.999415280651,546.443487329488,555.390028004363,600.36474821194,938.796445773153,829.509200313011,862.174729364224,914.494689370839,734.234759499142,940.297929671357,264.971255587044,NaN,764.044513903911,993.095211650302,974.023466116766,762.867468192889,NaN,NaN,NaN,308.068125524201,NaN,909.304652757373,NaN,793.135050243703,NaN,NaN,934.498250682453,NaN,NaN,884.418263799529,NaN,NaN,789.721687059667,970.932225614185,NaN,NaN,NaN,959.146927733268,590.903479855296,NaN,792.37205507187,960.319497480185,476.226936581198,NaN,NaN,NaN,NaN,864.174979416852,NaN,NaN,NaN,NaN,NaN,683.656188293021,NaN,NaN,NaN,NaN,NaN,960.415552904881,NaN
154.690640717253,NaN,NaN,687.553782762024,120.864165437036,584.217859023531,832.02174317038,672.441455474548,NaN,NaN,NaN,810.732810884299,938.935401878354,612.384619528819,581.176278986568,644.559868456841,NaN,NaN,233.773022252788,NaN,713.181288708492,446.350603752566,747.30993971674,754.09157308846,674.866291722146,NaN,NaN,NaN,423.607649034218,573.761934960861,555.98654447953,648.016776724201,957.280881371441,873.114115600228,877.151196529856,933.692795220653,768.346727584387,981.22394264465,283.124418818673,NaN,808.042461888421,NaN,992.144549631252,789.653958251856,NaN,NaN,NaN,308.697988464394,NaN,915.410447386898,NaN,826.36753451925,NaN,NaN,983.750136417435,NaN,NaN,907.571227789705,NaN,NaN,823.126927787116,982.622551966157,NaN,NaN,NaN,976.011692440629,603.775105206225,NaN,828.918099222821,962.054435077299,476.43183352966,NaN,NaN,NaN,NaN,906.763222895522,NaN,NaN,NaN,NaN,NaN,695.124723546147,NaN,NaN,NaN,NaN,NaN,984.263110380107,NaN
180.121627279668,NaN,NaN,689.158824397631,122.697726154742,604.36833085881,860.75094432054,690.914072545901,NaN,NaN,NaN,855.498574557515,974.527303059444,623.926953449475,598.09319707342,657.210892435825,NaN,NaN,234.206900612809,NaN,764.162303200309,455.708729186337,753.478420090932,765.108015124056,692.636872811911,NaN,NaN,NaN,436.658856641224,608.256332884771,556.732734844323,722.909374520621,984.456515470445,915.517558055372,888.154099847342,954.01621940891,794.037638578546,NaN,313.276175465489,NaN,835.722123529271,NaN,996.681242031611,816.114622617341,NaN,NaN,NaN,309.63283115717,NaN,920.937150369793,NaN,850.728253965576,NaN,NaN,NaN,NaN,NaN,940.980373961516,NaN,NaN,881.536351526996,NaN,NaN,NaN,NaN,982.496390957449,616.98003449374,NaN,889.469473630485,962.247995290525,476.760004244072,NaN,NaN,NaN,NaN,960.810318191055,NaN,NaN,NaN,NaN,NaN,706.994505707222,NaN,NaN,NaN,NaN,NaN,992.966287370846,NaN
NaN,NaN,NaN,690.602740453717,124.451439208306,632.074372399546,900.660002817623,718.672897797725,NaN,NaN,NaN,898.993858425846,NaN,657.946570969022,616.464928513508,664.132446218578,NaN,NaN,234.862660330563,NaN,810.199668746967,466.444209136352,758.831244409934,783.373599060045,713.324000773967,NaN,NaN,NaN,454.573368794675,653.552697228507,558.180955553909,778.696565327436,NaN,954.995029065543,904.48149668469,975.298670096736,820.119837850401,NaN,330.156356740236,NaN,844.125921943633,NaN,NaN,843.087908677585,NaN,NaN,NaN,310.686385189775,NaN,926.555005213954,NaN,885.028848708518,NaN,NaN,NaN,NaN,NaN,972.645953442789,NaN,NaN,923.919679222695,NaN,NaN,NaN,NaN,994.223305332815,630.091089181065,NaN,926.14001581924,962.712545387515,477.060638843563,NaN,NaN,NaN,NaN,995.500373647702,NaN,NaN,NaN,NaN,NaN,717.78149194369,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,692.584672697394,126.785620574097,689.025920771207,944.421734196237,748.520991000251,NaN,NaN,NaN,939.976612109759,NaN,713.070094173276,647.581836553126,676.7840178477,NaN,NaN,235.190416158495,NaN,851.544853428524,478.07870650301,764.510307715946,813.370314207294,732.255698330465,NaN,NaN,NaN,467.534257041185,691.396490730825,559.92995703428,816.115808747292,NaN,993.418161484884,934.567749559623,995.809801158896,867.165905529429,NaN,338.706234777347,NaN,850.22688956459,NaN,NaN,899.813968274943,NaN,NaN,NaN,312.250179438058,NaN,931.982697496781,NaN,914.445406531545,NaN,NaN,NaN,NaN,NaN,985.051546297995,NaN,NaN,945.610612175343,NaN,NaN,NaN,NaN,NaN,641.337438837952,NaN,947.846241669525,964.691898199358,477.090460737451,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,725.714894324775,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,695.656771745425,129.473084379878,741.906588102427,978.731368067157,777.569084658522,NaN,NaN,NaN,978.898737857736,NaN,751.592342118944,667.178381974702,700.124957038756,NaN,NaN,235.818280795963,NaN,923.46595272956,489.120778245666,771.283747600839,854.79983860191,775.995550615927,NaN,NaN,NaN,488.709425658948,716.431423141672,561.998591445672,839.032520843176,NaN,NaN,963.432199316713,NaN,908.205426526389,NaN,346.639290898936,NaN,858.606261206106,NaN,NaN,944.323153551411,NaN,NaN,NaN,314.397819117797,NaN,937.726471567514,NaN,951.493332433568,NaN,NaN,NaN,NaN,NaN,995.545152576483,NaN,NaN,968.140420685757,NaN,NaN,NaN,NaN,NaN,649.332310784558,NaN,970.571852486617,968.573212509686,477.276724416536,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,731.057395116728,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,699.566138709362,132.680796665963,793.009586841058,997.332066856915,808.049788522553,NaN,NaN,NaN,NaN,NaN,776.596977373099,684.988556751454,727.558385958253,NaN,NaN,236.405837715832,NaN,969.481505061132,497.793385257187,779.187490345671,904.404247462427,810.289461618876,NaN,NaN,NaN,510.172309145844,754.701598535151,564.815274500018,858.347049357416,NaN,NaN,977.840519226351,NaN,962.055303978575,NaN,356.746737942875,NaN,867.436652023702,NaN,NaN,964.756791653754,NaN,NaN,NaN,317.381483643162,NaN,943.724600168069,NaN,981.057330043257,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,990.344173393772,NaN,NaN,NaN,NaN,NaN,657.470575590899,NaN,992.748255576265,975.547106543059,477.448355343356,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,734.458997486172,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,704.017363344427,136.06258560311,832.242045603249,NaN,846.486580247864,NaN,NaN,NaN,NaN,NaN,796.275130108697,713.807425553779,770.811665229289,NaN,NaN,236.914194470426,NaN,NaN,504.469537934022,788.134848122233,943.318650461353,833.575357174588,NaN,NaN,NaN,527.36067475161,785.577369406766,567.317452281846,879.379093886252,NaN,NaN,996.84684525481,NaN,995.877551150114,NaN,371.402746987067,NaN,873.423893831188,NaN,NaN,983.133723350625,NaN,NaN,NaN,321.057044976634,NaN,951.154583775871,NaN,990.186119047845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,673.665161357272,NaN,NaN,987.407656305891,477.613603630247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,736.284745553914,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,709.566104187779,139.661092379627,888.72775414444,NaN,894.390973655546,NaN,NaN,NaN,NaN,NaN,816.821435609875,744.545722033996,806.49879688963,NaN,NaN,237.535481534406,NaN,NaN,511.780928282764,796.808161880965,983.921585170524,842.904553957498,NaN,NaN,NaN,546.500494232401,797.168806647241,570.221719274225,917.222448803963,NaN,NaN,NaN,NaN,NaN,NaN,390.004751946256,NaN,878.757899473167,NaN,NaN,NaN,NaN,NaN,NaN,326.020191597551,NaN,960.858422801758,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,705.466743237967,NaN,NaN,NaN,477.753351673584,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,737.576125929798,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,715.710186007748,143.155475843878,944.695224181119,NaN,933.421717192321,NaN,NaN,NaN,NaN,NaN,842.296813853975,788.040536499248,838.616536390874,NaN,NaN,238.137411289092,NaN,NaN,522.455725978773,804.437985348875,NaN,857.445015890081,NaN,NaN,NaN,573.392671558143,825.376916805707,572.457923442744,946.569526906292,NaN,NaN,NaN,NaN,NaN,NaN,407.751593340557,NaN,888.581719828868,NaN,NaN,NaN,NaN,NaN,NaN,332.28698877328,NaN,973.354683384275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,742.27627783123,NaN,NaN,NaN,477.91495102161,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,738.206191573816,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,722.749026933344,146.406712641028,981.702419811912,NaN,973.63652333006,NaN,NaN,NaN,NaN,NaN,875.901405752938,823.140122225667,873.884007706575,NaN,NaN,238.584116141711,NaN,NaN,538.610152407651,810.622747323009,NaN,872.42850404374,NaN,NaN,NaN,608.384269941965,865.047014725053,575.073984636553,963.170615991306,NaN,NaN,NaN,NaN,NaN,NaN,418.944846795347,NaN,905.052579614762,NaN,NaN,NaN,NaN,NaN,NaN,340.555699234013,NaN,988.398627886788,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,765.902791225578,NaN,NaN,NaN,478.166918789339,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,738.797148607328,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,730.509469425987,149.22463614726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,912.0889944369,860.729275157525,904.988321204782,NaN,NaN,239.406351595818,NaN,NaN,560.317538734601,817.102657248139,NaN,886.866615102704,NaN,NaN,NaN,655.404398111221,896.016979350037,577.374280272735,972.731113776278,NaN,NaN,NaN,NaN,NaN,NaN,427.303048250659,NaN,921.115357413927,NaN,NaN,NaN,NaN,NaN,NaN,351.358085171153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,785.966303232262,NaN,NaN,NaN,478.227189988004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,738.760900467712,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,738.883170735066,151.687868819325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,933.366400440622,904.123793740125,941.672302254534,NaN,NaN,239.723414390785,NaN,NaN,586.008857194868,825.244021653774,NaN,911.931948047219,NaN,NaN,NaN,692.377481370966,943.556114356487,579.165603457727,981.802055402108,NaN,NaN,NaN,NaN,NaN,NaN,438.556068513437,NaN,933.251406881643,NaN,NaN,NaN,NaN,NaN,NaN,363.625030677798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,807.865759113133,NaN,NaN,NaN,478.255016220321,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,739.289349633192,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,747.612768434163,153.410700819118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,949.866556900267,942.827798990375,977.468486853184,NaN,NaN,240.407512858674,NaN,NaN,616.910707332975,835.947070795651,NaN,946.812449401254,NaN,NaN,NaN,713.288059135596,990.159822840436,580.53717424624,991.674974448995,NaN,NaN,NaN,NaN,NaN,NaN,448.768244424628,NaN,939.870466138951,NaN,NaN,NaN,NaN,NaN,NaN,377.320985490902,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,826.945714999557,NaN,NaN,NaN,478.466260128721,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,740.812611927263,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,755.71427489947,154.585015916369,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,973.418127222789,981.505115911111,989.280718787798,NaN,NaN,240.963575026178,NaN,NaN,674.436909057769,850.255108693214,NaN,976.011339046643,NaN,NaN,NaN,745.351218691396,NaN,581.373616780251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,459.561313017088,NaN,942.195590343687,NaN,NaN,NaN,NaN,NaN,NaN,390.693126229129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,851.204403879338,NaN,NaN,NaN,478.493963310135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,744.82854118469,NaN,NaN,NaN,NaN,NaN,NaN,NaN
